Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:26:26,27-07-2026 10:26:26,0.001s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:26:26,27-07-2026 10:27:22,55.973s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:27:22,27-07-2026 10:27:56,33.814s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:27:56,27-07-2026 10:27:57,0.767s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:27:57,27-07-2026 10:27:57,0.001s,PASSED
,,,,,,,
Test Cases/KillerID_User Profile_Admin/C10133_도메인 사용자 IP Filtering 추가,Chrome 149.0.7827.200,"[C10133] Add the IP Filtering to the domain user
Role: Admin | 대상: demo1@demo.netkillersoft.com
Section: KillerID/User Profile/Admin (Round 6 Sprint 6c)

📋 사전 조건:
- admin 로그인 + demo1 User Profile 진입

🧪 단계 (inferred):
1. demo1 프로필의 IP Filtering 섹션/탭 진입
2. IP Filtering 항목 추가 (Add → IP/대역 입력 → Save)
3. 추가된 IP 항목이 목록에 표시되는지 확인

✅ 결과값:
- 입력한 IP Filtering 항목이 demo1 에 추가됨 (목록 row 노출)

🔧 자동화 노트:
- 재사용: AdminActions.loginAsAdmin / searchAndOpenUser(demo1)
- 캡처 대기 객체: IP Filtering 탭/섹션 링크, Add 버튼, IP input, Save 버튼, 추가된 row (동적은 dynObj)
- 🚨 잠금 위험: 잘못된 IP 만 등록하면 demo1 로그인 차단 → ① 현재 접속 IP 를 포함하는 값으로 추가하거나 ② 검증 후 finally 에서 즉시 삭제
- ⚠️ teardown 필수: 추가한 IP Filtering 항목 제거 (NON-FATAL). demo1 공용 계정 보호",,27-07-2026 10:27:57,27-07-2026 10:28:34,37.028s,PASSED
"USR = ""KillerID_user_profile_user/Page_demo.netkillersoft.com/""",Chrome 149.0.7827.200,,,27-07-2026 10:27:57,27-07-2026 10:27:57,0.001s,PASSED
"TARGET_EMAIL = ""demo1@demo.netkillersoft.com""",Chrome 149.0.7827.200,,,27-07-2026 10:27:57,27-07-2026 10:27:57,0.000s,PASSED
"TARGET_LINK = ""a_James demo1""",Chrome 149.0.7827.200,,,27-07-2026 10:27:57,27-07-2026 10:27:57,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:27:57,27-07-2026 10:27:57,0.001s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:27:57,27-07-2026 10:28:33,35.990s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:28:33,27-07-2026 10:28:33,0.101s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:28:33,27-07-2026 10:28:34,0.839s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:28:34,0.001s,PASSED
,,,,,,,
Test Cases/KillerID_User Profile_Admin/C10136_프로필에서 도메인 사용자 비밀번호 변경,Chrome 149.0.7827.200,"[C10136] Change the domain user's password via the profile
Role: Admin | 대상: demo1@demo.netkillersoft.com
Section: KillerID/User Profile/Admin (Round 6 Sprint 6c)

📋 사전 조건:
- admin 로그인 + demo1 User Profile 진입

🧪 단계 (inferred):
1. demo1 프로필에서 'Change Password' 진입
2. 새 비밀번호 입력 + 확인 입력
3. Save → 변경 성공 메시지/상태 확인

✅ 결과값:
- demo1 비밀번호 변경 성공 (성공 토스트/모달 닫힘 등)

🔧 자동화 노트:
- 재사용: AdminActions.loginAsAdmin / searchAndOpenUser(demo1) / button_Change Password(로그인이력 페이지서 기존 확인)
- 캡처 대기 객체: Change Password 모달 — 새 비번 input, 확인 input, Save 버튼
- ⚠️ teardown 결정적: demo1 의 표준 비밀번호로 즉시 복원 (lifecycle 로그인 케이스 C10124/126/128/130 가 demo1 비번에 의존) → 변경 후 finally 에서 원래 비번 재설정. NON-FATAL.
- ⚠️ 파괴적(자격증명 변경)",,27-07-2026 10:28:34,27-07-2026 10:29:16,41.463s,PASSED
"USR = ""KillerID_user_profile_user/Page_demo.netkillersoft.com/""",Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:28:34,0.000s,PASSED
"TARGET_EMAIL = ""demo1@demo.netkillersoft.com""",Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:28:34,0.001s,PASSED
"TARGET_LINK = ""a_James demo1""",Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:28:34,0.000s,PASSED
"NEW_PW = ""***REDACTED***""",Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:28:34,0.001s,PASSED
"ORIG_PW = ""***REDACTED***""",Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:28:34,0.000s,PASSED
changed = false,Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:28:34,0.000s,PASSED
"CLICK_SAVE_JS = ""\n\tvar modal = document.querySelector('#reset-password');\n\tif (!modal) { var p = document.querySelector('input[name=\""pass1\""]'); modal = p ? p.closest('.modal, [role=\""dialog\""], form, div') : null; }\n\tif (!modal) return 'NO_MODAL';\n\tvar btns = modal.querySelectorAll('button');\n\tfor (var i = 0; i < btns.length; i++) {\n\t\tvar b = btns[i]; if (b.offsetParent === null) continue;\n\t\tvar t = (b.textContent || '').trim().toLowerCase();\n\t\tif (t === 'save' || t === '저장') {\n\t\t\tvar dis = b.disabled || b.hasAttribute('disabled') || ((b.className || '').toLowerCase().indexOf('disabled') !== -1);\n\t\t\tif (dis) return 'DISABLED';\n\t\t\tb.click();\n\t\t\treturn 'CLICKED';\n\t\t}\n\t}\n\treturn 'NO_SAVE';\n""",Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:28:34,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:28:34,0.001s,PASSED
setPwViaJs = { java.lang.String pw -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:28:34,0.001s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:28:34,27-07-2026 10:29:06,31.460s,FAILED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:29:06,27-07-2026 10:29:15,9.100s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:29:15,27-07-2026 10:29:16,0.800s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:29:16,27-07-2026 10:29:16,0.001s,PASSED
,,,,,,,
Test Cases/KillerID_User Profile_Admin/C10137_도메인 사용자 Security 탭 Edit 모드 진입,Chrome 149.0.7827.200,"[C10137] Enter the Edit mode on the domain user's Security tab
Role: Admin | 대상: demo1@demo.netkillersoft.com
Section: KillerID/User Profile/Admin (Round 6 Sprint 6c)

📋 사전 조건:
- admin 로그인 + demo1 User Profile 진입

🧪 단계 (inferred):
1. 'Security' 탭 클릭
2. Edit 모드 진입

✅ 결과값:
- Security 탭의 편집 가능 요소 활성화 + Save 버튼 노출

🔧 자동화 노트:
- 재사용: AdminActions.loginAsAdmin / searchAndOpenUser(demo1)
- 재사용 객체: a_Security (5j 에서 //a[@aria-controls='security'] 로 수정 검증됨)
- 캡처 대기 객체: Security 탭 Edit 진입 버튼(a_Edit 재사용 가능 여부 확인) + Save
- 비파괴 (Edit 진입 + 활성화 verify 만, 저장 안 함) — teardown 불필요",,27-07-2026 10:29:16,27-07-2026 10:29:44,28.560s,PASSED
"USR = ""KillerID_user_profile_user/Page_demo.netkillersoft.com/""",Chrome 149.0.7827.200,,,27-07-2026 10:29:16,27-07-2026 10:29:16,0.000s,PASSED
"ADM = ""KillerID_user_profile_admin/Page_demo.netkillersoft.com/""",Chrome 149.0.7827.200,,,27-07-2026 10:29:16,27-07-2026 10:29:16,0.000s,PASSED
"TARGET_EMAIL = ""demo1@demo.netkillersoft.com""",Chrome 149.0.7827.200,,,27-07-2026 10:29:16,27-07-2026 10:29:16,0.001s,PASSED
"TARGET_LINK = ""a_James demo1""",Chrome 149.0.7827.200,,,27-07-2026 10:29:16,27-07-2026 10:29:16,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:29:16,27-07-2026 10:29:16,0.000s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:29:16,27-07-2026 10:29:43,27.794s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:29:43,27-07-2026 10:29:43,0.098s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:29:43,27-07-2026 10:29:44,0.617s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:29:44,27-07-2026 10:29:44,0.000s,PASSED
,,,,,,,
Test Cases/KillerID_User Profile_Admin/C10138_사용자 Authenticator 코드 리셋,Chrome 149.0.7827.200,"[C10138] Reset user's Authenticator code
Role: Admin | 대상: demo1@demo.netkillersoft.com
Section: KillerID/User Profile/Admin (Round 6 Sprint 6c)

📋 사전 조건:
- admin 로그인 + demo1 User Profile → Security 탭

🧪 단계 (inferred):
1. Security 탭에서 'Reset Authenticator' (인증앱 코드 리셋) 실행
2. 확인 다이얼로그/모달 승인

✅ 결과값:
- demo1 의 Authenticator 등록이 리셋됨 (성공 메시지 / 상태 변경)

🔧 자동화 노트:
- 재사용: AdminActions.loginAsAdmin / searchAndOpenUser(demo1) / a_Security
- 캡처 대기 객체: btn_ResetAuthenticator (또는 link), 확인 모달 버튼
- ⚠️ 파괴적: demo1 의 2SV(Authenticator) enrollment 상태 변경 → 이후 C10141 검증의 사전조건이 됨
- teardown: 별도 복원 불필요 (리셋이 곧 목적). 단, C10141 와 연계되므로 실행 순서 고려",,27-07-2026 10:29:44,27-07-2026 10:30:19,35.377s,PASSED
"USR = ""KillerID_user_profile_user/Page_demo.netkillersoft.com/""",Chrome 149.0.7827.200,,,27-07-2026 10:29:44,27-07-2026 10:29:44,0.001s,PASSED
"ADM = ""KillerID_user_profile_admin/Page_demo.netkillersoft.com/""",Chrome 149.0.7827.200,,,27-07-2026 10:29:44,27-07-2026 10:29:44,0.000s,PASSED
"TARGET_EMAIL = ""demo1@demo.netkillersoft.com""",Chrome 149.0.7827.200,,,27-07-2026 10:29:44,27-07-2026 10:29:44,0.000s,PASSED
"TARGET_LINK = ""a_James demo1""",Chrome 149.0.7827.200,,,27-07-2026 10:29:44,27-07-2026 10:29:44,0.000s,PASSED
"FIND_SETUP_JS = ""\n\tvar els = document.querySelectorAll('a, button');\n\t// 1순위: add-link/blue-text 클래스 + 'setup'/'reset' 텍스트 (2SV 컨트롤 형태)\n\tfor (var i = 0; i < els.length; i++) {\n\t\tvar c = els[i]; if (c.offsetParent === null) continue;\n\t\tvar t = (c.textContent || '').trim().toLowerCase();\n\t\tvar cls = ((c.className || '') + '').toLowerCase();\n\t\tif ((t === 'setup' || t === 'reset' || t === 'reset authenticator' || t === 're-setup' || t.indexOf('reset') !== -1) && (cls.indexOf('add-link') !== -1 || cls.indexOf('blue-text') !== -1)) { c.click(); return 'CLICKED:' + t; }\n\t}\n\t// 2순위: 짧은 'setup'/'reset' 링크/버튼\n\tfor (var i = 0; i < els.length; i++) {\n\t\tvar c = els[i]; if (c.offsetParent === null) continue;\n\t\tvar t = (c.textContent || '').trim().toLowerCase();\n\t\tif (t === 'setup' || t === 'reset') { c.click(); return 'CLICKED2:' + t; }\n\t}\n\treturn 'NOT_FOUND';\n""",Chrome 149.0.7827.200,,,27-07-2026 10:29:44,27-07-2026 10:29:44,0.001s,PASSED
"AUTH_UI_JS = ""\n\tvar modalVisible = false;\n\tvar modals = document.querySelectorAll('.modal.in, .modal.show, [role=\""dialog\""]');\n\tfor (var i = 0; i < modals.length; i++) { if (modals[i].offsetParent !== null) { modalVisible = true; break; } }\n\tvar body = (document.body.innerText || '').toLowerCase();\n\tvar hasAuthUi = body.indexOf('qr') !== -1 || body.indexOf('scan') !== -1 || body.indexOf('secret') !== -1 || body.indexOf('verification code') !== -1 || body.indexOf('authenticator') !== -1;\n\tvar hasAuthSection = body.indexOf('authenticator') !== -1 || body.indexOf('two-step') !== -1 || body.indexOf('2-step') !== -1 || body.indexOf('2sv') !== -1;\n\treturn JSON.stringify({ modalVisible: modalVisible, hasAuthUi: hasAuthUi, hasAuthSection: hasAuthSection });\n""",Chrome 149.0.7827.200,,,27-07-2026 10:29:44,27-07-2026 10:29:44,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:29:44,27-07-2026 10:29:44,0.000s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:29:44,27-07-2026 10:30:19,34.405s,FAILED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:30:19,27-07-2026 10:30:19,0.103s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:30:19,27-07-2026 10:30:19,0.792s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:30:19,27-07-2026 10:30:19,0.001s,PASSED
,,,,,,,
Test Cases/KillerID_User Profile_Admin/C10141_리셋 후 Authenticator 2SV 미설정 사용자 검증,Chrome 149.0.7827.200,"[C10141] Verify the users who have not setup Authenticator 2SV after reset
Role: Admin | 대상: demo1@demo.netkillersoft.com
Section: KillerID/User Profile/Admin (Round 6 Sprint 6c)

📋 사전 조건:
- C10138 로 demo1 Authenticator 리셋 완료 (self-contained: 본 케이스에서 리셋 선행 가능)

🧪 단계 (inferred):
1. (선행) demo1 Authenticator 리셋
2. '2SV 미설정 사용자' 목록 조회 (route: #!/users/notRegistered2sv — C10055 와 동일)
3. 목록에 demo1 이 노출되는지 확인

✅ 결과값:
- 리셋 후 demo1 이 '2SV 미설정(notRegistered2sv)' 목록에 표시됨

🔧 자동화 노트:
- 재사용: AdminActions.loginAsAdmin + route 직접 이동(window.location.hash='#!/users/notRegistered2sv', C10055 검증 패턴) + 행 검색 JS
- 캡처 대기 객체: 신규 거의 없음 (route + 목록 행은 코드/dynObj)
- 비파괴 (조회 verify). 단 선행 리셋(C10138)은 demo1 2SV 상태 변경
- 의존: C10138 (Authenticator 리셋 액션/객체)",,27-07-2026 10:30:19,27-07-2026 10:30:39,19.510s,PASSED
"TARGET_EMAIL = ""demo1@demo.netkillersoft.com""",Chrome 149.0.7827.200,,,27-07-2026 10:30:20,27-07-2026 10:30:20,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.200,,,27-07-2026 10:30:20,27-07-2026 10:30:20,0.000s,PASSED
try,Chrome 149.0.7827.200,,,27-07-2026 10:30:20,27-07-2026 10:30:38,18.746s,PASSED
Finally,Chrome 149.0.7827.200,,,27-07-2026 10:30:38,27-07-2026 10:30:38,0.094s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:30:38,27-07-2026 10:30:39,0.589s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.200,,,27-07-2026 10:30:39,27-07-2026 10:30:39,0.000s,PASSED
